59.7898792215267	1.88854980279583	-1.42060122461277	4.52607358079055e-10	8.12938537827088e-11	-8.12992997721426e-11
65.1507902384664	2.44409779301628	-3.47236121414391	2.95356891323879e-10	5.0007966918196e-11	-5.00065286712329e-11
80.040	2.860	-2.606	2.798339238e-10	5.41963308e-11	-5.41911096e-11
85.275	2.028	-2.375	3.55097018e-10	6.68102004e-11	-6.68058036e-11
90.633	3.146	-3.33	2.45977602e-10	4.497523818e-11	-4.497406112e-11
96.820	3.652	-3.041	2.277957806e-10	4.409289202e-11	-4.409316682e-11
103.096	2.239	-2.624	3.278061262e-10	5.99330556e-11	-5.99321854e-11
107.229	2.193	-1.894	3.899267272e-10	7.12926464e-11	-7.12911808e-11
113.280	3.841	-3.859	1.973708864e-10	3.82102988e-11	-3.82092912e-11
119.699	2.850	-2.578	2.932785138e-10	5.36268078e-11	-5.36247926e-11
126.556	3.391	-4.007	2.113247724e-10	3.976728812e-11	-3.976336306e-11
132.969	3.548	-3.022	2.38253432e-10	4.483679852e-11	-4.483204448e-11
142.472	4.460	-5.955	1.547674516e-10	2.83339181e-11	-2.832742824e-11
163.292	8.335	-11.723	1.06726366e-10	2.386474494e-11	-2.386474494e-11
185.501	16.213	-13.874	7.51958598e-11	1.609897938e-11	-1.609897938e-11
345.235	12273.798	-143.521	6.31954812e-13	1.159299218e-13	-1.159299218e-13
52159.793 580.440 -7619.335 1.2192418e-13 0 0
