78.8148319955751	4.23690596857823	-3.59022001476298	1.04124126241814e-10	2.90529872053271e-11	-2.87901659818276e-11
129.100	34.903	-32.794	5.1949717e-11	1.169588831e-11	-1.169588831e-11
210.928	58.383	-46.924	3.346150495e-11	7.56308014e-12	-7.56308014e-12
356.427	65.830	-87.116	2.292326763e-11	5.20676623e-12	-5.20676623e-12
524.222	55.996	-101.965	2.227825709e-11	5.04531754e-12	-5.04531754e-12
686.047	94.756	-105.829	1.353281609e-11	3.065447968e-12	-3.065447968e-12
832.858	40.716	-52.055	1.318841859e-11	2.970159686e-12	-2.970159686e-12
933.960	62.472	-60.386	1.055131228e-11	2.313687736e-12	-2.313687736e-12
1147.706	119.513	-151.274	7.69987795e-12	1.343006939e-12	-1.343006939e-12
5554.030	262.080	-292.036	2.723046065e-12	7.18256688e-13	-7.18256688e-13
6261.120	216.923	-445.009	2.362823283e-12	6.21201482e-13	-6.21201482e-13
6911.095	524.728	-433.053	2.499348698e-12	5.29876634e-13	-5.29876634e-13
11603.965	427.871	-562.519	7.09659416e-13	1.881305263e-13	-1.881305263e-13
12731.255	877.666	-699.42	6.73029749e-13	1.450832331e-13	-1.450832331e-13
18627.306	4182.664	-1787.011	2.53044198e-13	6.88076363e-14	-6.88076363e-14
24147.227	1024.619	-1337.257	3.99696461e-13	9.22995016e-14	-9.22995016e-14
31066.896	5667.596	-2671.275	1.731329087e-13	4.39957136e-14	-4.39957136e-14
59242.588	50601.772	-19267.324	8.6274263e-14	2.140425084e-14	-2.140425084e-14
297996.823	195476.756	-145868.159	2.075632897e-14	6.64501183e-15	-6.64501183e-15
508897.797 414.958 -6325.081 3.0646693e-13 0 0
