113.109744730652	0.984398259562894	-0.928169747158108	1.01995889356345e-09	1.53509230781069e-10	-1.54356846617279e-10
114.847971104277	0.85267590901303	-0.75382811406196	1.17154673562379e-09	1.74926767092681e-10	-1.75047559672283e-10
116.709689750861	0.921272220524827	-1.00904273757118	9.45734547796632e-10	1.40981951996457e-10	-1.40982031121605e-10
118.66541386024	1.08282013053189	-1.03445188885412	8.63035547284045e-10	1.2865392045357e-10	-1.28653999284335e-10
121.093526015805	1.48615597672622	-1.34529202503276	1.10323654118296e-09	1.25725814473823e-10	-1.25725972708313e-10
130.607	1.290	-1.246	7.73844192e-10	1.178893188e-10	-1.17889398e-10
132.889	0.940	-0.992	1.015398648e-09	1.546883316e-10	-1.546884108e-10
135.172	1.571	-1.343	6.84090792e-10	1.019784348e-10	-1.019784744e-10
138.580	1.682	-1.837	5.664978e-10	8.44487028e-11	-8.44487424e-11
141.849	1.360	-1.586	6.44291604e-10	1.025695044e-10	-1.02569544e-10
145.097	2.008	-1.888	5.03470044e-10	7.6699854e-11	-7.66998936e-11
148.625	1.217	-1.521	7.16438844e-10	1.091440152e-10	-1.091440548e-10
151.841	1.889	-1.998	5.00477868e-10	7.4606994e-11	-7.46070336e-11
155.232	1.643	-1.502	6.1571268e-10	9.17852364e-11	-9.1785276e-11
158.567	1.811	-1.691	5.53144284e-10	8.24580504e-11	-8.245809e-11
162.380	1.845	-2.003	5.03239572e-10	7.5018636e-11	-7.50186756e-11
166.164	1.644	-1.939	5.3185968e-10	8.10248076e-11	-8.10248076e-11
169.195	1.382	-1.386	6.88416696e-10	1.04875056e-10	-1.048750956e-10
172.916	2.342	-2.339	4.0713354e-10	6.2023698e-11	-6.2023698e-11
177.205	2.408	-1.947	3.952424124e-10	6.24934332e-11	-6.24934332e-11
181.361	2.066	-1.748	3.404389428e-10	6.21554472e-11	-6.21554472e-11
185.167	1.575	-1.74	6.01337088e-10	8.96422032e-11	-8.96422428e-11
188.339	2.025	-1.597	5.5024596e-10	8.20259748e-11	-8.20260144e-11
192.150	2.376	-1.786	4.76244252e-10	7.09944444e-11	-7.09944444e-11
196.607	2.231	-2.082	2.922307344e-10	5.51235564e-11	-5.51235564e-11
201.114	1.882	-2.276	3.105198756e-10	5.66929836e-11	-5.66930232e-11
204.753	1.564	-1.757	3.886681788e-10	7.09608636e-11	-7.09609032e-11
208.450	1.887	-2.132	3.135543444e-10	5.91458472e-11	-5.91458472e-11
213.517	2.429	-3.18	2.301388848e-10	4.20174612e-11	-4.20175008e-11
218.337	2.317	-2.39	2.676848328e-10	5.04934452e-11	-5.04934848e-11
222.310	1.779	-1.657	3.88297008e-10	6.97403124e-11	-6.97403124e-11
226.553	2.813	-2.464	2.329726608e-10	4.54240908e-11	-4.54240908e-11
239.061	6.862	-5.675	3.366208296e-10	7.21483488e-11	-7.21483488e-11
252.614	8.352	-6.692	2.832608592e-10	6.07116708e-11	-6.07116708e-11
265.540	7.963	-4.574	3.293722476e-10	7.24756428e-11	-7.24756428e-11
281.720	11.842	-8.217	1.939100724e-10	4.37402988e-11	-4.37402988e-11
300.898	7.707	-7.337	2.98979604e-10	6.25783752e-11	-6.25783752e-11
319.360	9.304	-10.755	2.026213596e-10	4.45851648e-11	-4.45851648e-11
338.881	9.841	-10.218	1.9259064e-10	4.32528228e-11	-4.32528228e-11
366.535	14.782	-17.813	1.252635912e-10	2.752488288e-11	-2.752488288e-11
395.544	25.891	-14.226	9.72251676e-11	2.18670804e-11	-2.18670804e-11
