76.6899835736282	0.384247471720897	-0.494616552170513	2.02801501887421e-09	3.02333625334033e-10	-3.02342907277329e-10
77.3720009479509	0.301798106774669	-0.297769902601829	2.94650287602427e-09	4.39239309356579e-10	-4.39239612304685e-10
78.046610400266	0.392200620688072	-0.372811345540427	2.32163270433016e-09	3.46088983316622e-10	-3.46089438319575e-10
78.9006500866868	0.404598965463876	-0.461839065732718	2.05019565628571e-09	3.05625485003021e-10	-3.05625890705479e-10
79.8126143255552	0.440913690161437	-0.50736527340446	1.87329827218777e-09	2.79255111132352e-10	-2.79255407107864e-10
80.7278349074553	0.463326145828447	-0.474306891738664	1.89898387179276e-09	2.83084288463326e-10	-2.8308510682831e-10
81.6143279987954	0.357872054045785	-0.42316694551171	2.29259267336776e-09	3.41762496924771e-10	-3.41768184087125e-10
82.4344627163187	0.418403294450201	-0.462262663477503	2.04557560535102e-09	3.04953006316826e-10	-3.04973819332404e-10
83.6546982981006	0.620605721350515	-0.801832287331678	1.94821016809539e-09	2.3663173164742e-10	-2.36751269427439e-10
92.337	0.619	-0.748	1.47735552e-09	2.230149888e-10	-2.22827328e-10
93.672	0.610	-0.717	1.472521728e-09	2.318410368e-10	-2.316553344e-10
95.131	0.826	-0.848	1.186554624e-09	1.825871616e-10	-1.824152064e-10
96.684	0.678	-0.728	1.436177664e-09	2.161913856e-10	-2.159691264e-10
97.860	0.506	-0.498	2.011688064e-09	3.0210816e-10	-3.017688192e-10
99.168	0.877	-0.803	1.182782592e-09	1.809995904e-10	-1.808207232e-10
100.977	0.813	-0.933	1.156581504e-09	1.728816e-10	-1.727505024e-10
102.543	1.162	-0.752	1.01733504e-09	1.52010048e-10	-1.519074816e-10
104.519	0.714	-0.814	1.242711552e-09	1.8960192e-10	-1.895138304e-10
106.298	0.984	-1.065	9.1165632e-10	1.420817664e-10	-1.420417152e-10
107.792	0.570	-0.51	1.758653952e-09	2.681422848e-10	-2.68068288e-10
109.259	0.881	-0.897	1.08583872e-09	1.62e-10	-1.61956224e-10
110.868	0.638	-0.728	1.412455296e-09	2.10690432e-10	-2.106455424e-10
112.920	1.328	-1.414	6.89761152e-10	1.051355136e-10	-1.05116736e-10
115.144	0.802	-0.897	1.126355328e-09	1.679658624e-10	-1.679457408e-10
117.218	1.259	-1.271	7.56442752e-10	1.127991552e-10	-1.127870208e-10
119.334	0.799	-0.857	1.155391488e-09	1.722776064e-10	-1.722631296e-10
121.302	1.089	-1.168	8.47642368e-10	1.263911808e-10	-1.263801216e-10
123.613	1.153	-1.222	7.91044608e-10	1.205325696e-10	-1.205245824e-10
125.844	0.787	-1.078	1.022024832e-09	1.523745792e-10	-1.523676672e-10
127.621	0.704	-0.99	1.125090048e-09	1.677398016e-10	-1.677324672e-10
129.148	1.127	-0.823	9.6170112e-10	1.465200384e-10	-1.465158144e-10
131.737	1.591	-1.462	6.2417472e-10	9.30580224e-11	-9.30540672e-11
134.394	1.022	-1.066	9.12441216e-10	1.360313472e-10	-1.36027008e-10
136.735	1.159	-1.32	7.69040256e-10	1.146563328e-10	-1.146513408e-10
139.060	1.416	-1.165	7.38300288e-10	1.100692224e-10	-1.100658432e-10
141.650	1.219	-1.174	8.01505152e-10	1.207244544e-10	-1.207199232e-10
144.365	1.759	-1.496	5.83698432e-10	8.89346688e-11	-8.89302528e-11
147.680	1.316	-1.556	6.74757504e-10	1.028070144e-10	-1.0280256e-10
150.592	1.237	-1.596	6.50898048e-10	1.059795072e-10	-1.059730944e-10
153.558	1.194	-1.729	6.73574784e-10	1.0043232e-10	-1.00424832e-10
156.094	1.312	-1.342	7.27112832e-10	1.084121088e-10	-1.084050432e-10
159.292	1.725	-1.886	5.2161984e-10	7.94854656e-11	-7.94783232e-11
162.192	1.323	-1.175	7.54190208e-10	1.149315456e-10	-1.149189888e-10
164.924	1.238	-1.409	7.11637248e-10	1.084518528e-10	-1.084383744e-10
167.833	1.373	-1.671	6.29945472e-10	9.39430656e-11	-9.39306624e-11
171.112	1.689	-1.905	5.25091584e-10	8.00196864e-11	-8.00107392e-11
174.316	1.807	-1.515	5.77306752e-10	8.60994048e-11	-8.60859264e-11
177.869	1.730	-1.746	5.44787712e-10	8.30431488e-11	-8.30266752e-11
181.656	2.124	-2.057	4.5328512e-10	6.9101376e-11	-6.90857472e-11
185.188	1.721	-1.409	6.29050368e-10	9.28161024e-11	-9.27936e-11
188.215	1.895	-1.306	6.02713344e-10	8.99257728e-11	-8.9899968e-11
191.946	1.541	-1.836	5.62707072e-10	8.5785024e-11	-8.57647872e-11
195.036	1.352	-1.55	6.65417472e-10	9.93025536e-11	-9.92676864e-11
198.147	1.422	-1.759	6.16630272e-10	9.2024448e-11	-9.1991424e-11
201.296	1.389	-1.726	6.28121088e-10	9.5784192e-11	-9.57534336e-11
204.999	1.760	-2.314	4.802784e-10	7.32448896e-11	-7.32196992e-11
208.507	1.791	-1.748	5.39117568e-10	8.40480768e-11	-8.40166272e-11
212.378	1.718	-2.08	5.10219264e-10	7.61536128e-11	-7.61234688e-11
215.953	1.532	-1.857	3.812099712e-10	6.96563712e-11	-6.96380928e-11
219.648	1.801	-2.163	4.80888192e-10	7.49795712e-11	-7.49488896e-11
223.102	1.588	-1.653	6.14321664e-10	9.16891008e-11	-9.1653504e-11
226.794	1.969	-2.103	4.88990592e-10	7.29892992e-11	-7.29591936e-11
230.125	1.113	-1.362	7.93219584e-10	1.184055552e-10	-1.18355136e-10
233.049	1.705	-1.811	5.40441216e-10	8.24273664e-11	-8.23969152e-11
236.159	1.851	-1.405	5.9299392e-10	8.84896512e-11	-8.84600448e-11
240.372	2.035	-2.363	4.23702912e-10	6.75424128e-11	-6.75144192e-11
244.209	1.856	-1.802	5.43921024e-10	8.11676544e-11	-8.11401984e-11
247.641	2.269	-1.576	3.367606272e-10	6.35663616e-11	-6.35524224e-11
251.652	1.937	-1.743	5.24671104e-10	8.00471424e-11	-8.00105856e-11
255.572	2.835	-1.983	3.416517888e-10	5.61529344e-11	-5.61348864e-11
260.277	1.313	-1.87	6.07886976e-10	9.07158912e-11	-9.06844032e-11
263.418	1.963	-1.829	3.736470528e-10	6.50958336e-11	-6.5078976e-11
267.346	2.519	-1.965	4.30773504e-10	6.42745728e-11	-6.42553728e-11
271.975	3.198	-2.111	3.468635904e-10	5.52675072e-11	-5.52519168e-11
277.291	1.950	-2.118	4.69539456e-10	7.16212224e-11	-7.15925376e-11
280.897	2.275	-1.657	4.77833472e-10	7.446816e-11	-7.44478464e-11
1496.879	9.666	-12.9	7.582656e-11	1.703203584e-11	-1.703203584e-11
1523.618	10.508	-17.072	6.6451776e-11	1.426489344e-11	-1.426489344e-11
1550.649	16.072	-16.523	5.13525888e-11	1.153473024e-11	-1.153473024e-11
1579.613	17.195	-12.893	5.62081152e-11	1.256851968e-11	-1.256851968e-11
1609.623	12.258	-12.815	7.16656512e-11	1.563873024e-11	-1.563873024e-11
1637.627	14.342	-15.745	6.76339584e-11	1.385773056e-11	-1.385773056e-11
1665.494	11.549	-13.524	6.74131584e-11	1.511943936e-11	-1.511943936e-11
1691.066	11.050	-14.023	6.53006208e-11	1.466772096e-11	-1.466772096e-11
1716.261	13.435	-14.146	5.97816576e-11	1.348907136e-11	-1.348907136e-11
1743.574	18.717	-13.878	5.68766976e-11	1.21927104e-11	-1.21927104e-11
1777.196	15.183	-14.905	6.028128e-11	1.290484608e-11	-1.290484608e-11
1812.563	12.411	-20.184	6.43940352e-11	1.290981504e-11	-1.290981504e-11
1842.725	14.844	-17.751	5.62468992e-11	1.202470272e-11	-1.202470272e-11
1871.969	13.180	-14.4	6.23094528e-11	1.397477376e-11	-1.397477376e-11
1906.043	19.224	-20.893	4.07853696e-11	9.21672192e-12	-9.21672192e-12
1941.163	19.206	-15.897	4.74875904e-11	1.0650528e-11	-1.0650528e-11
1978.030	9.919	-17.662	6.02805888e-11	1.3540128e-11	-1.3540128e-11
2009.355	21.218	-21.406	3.93213312e-11	8.845632e-12	-8.845632e-12
2046.598	16.570	-16.025	5.06402688e-11	1.137472896e-11	-1.137472896e-11
2075.562	15.186	-12.394	5.99038848e-11	1.34555136e-11	-1.34555136e-11
2111.655	21.718	-20.906	4.02121728e-11	8.81281152e-12	-8.81281152e-12
2147.154	13.800	-13.781	5.95557504e-11	1.337731584e-11	-1.337731584e-11
2181.488	19.582	-20.535	4.10019072e-11	9.19591296e-12	-9.19591296e-12
2219.612	16.561	-18.541	5.02079616e-11	1.097196672e-11	-1.097196672e-11
2256.984	14.288	-20.811	5.06410752e-11	1.108247424e-11	-1.108247424e-11
5603.566	70.963	-71.955	2.516508672e-11	5.701152e-12	-5.701152e-12
5738.980	53.393	-64.451	2.04243072e-11	4.60925184e-12	-4.60925184e-12
5870.254	42.470	-77.881	1.407796608e-11	3.16427712e-12	-3.16427712e-12
6074.970	143.645	-162.246	9.7991232e-12	1.81542144e-12	-1.81542144e-12
7859.586	180.479	-170.544	1.200369408e-11	2.400638976e-12	-2.400638976e-12
11499.616	103.086	-125.08	3.729985536e-12	9.01644672e-13	-9.01644672e-13
11719.303	96.522	-116.6	4.44e-12	1.006562688e-12	-1.006562688e-12
12079.336	1730.148	-263.511	4.87383552e-12	7.68487296e-13	-7.68487296e-13
17231.791	119.631	-161.188	3.130845312e-12	7.96041216e-13	-7.96041216e-13
17527.022	105.220	-175.6	2.90362176e-12	7.5989184e-13	-7.5989184e-13
17774.310	91.113	-142.068	3.622403712e-12	9.47142912e-13	-9.47142912e-13
17996.082	185.254	-130.66	3.88553472e-12	8.40165504e-13	-8.40165504e-13
23584.863	722.948	-656.067	1.449397248e-12	2.749840896e-13	-2.749840896e-13
29029.210	172.709	-331.263	1.456434816e-12	3.804820992e-13	-3.804820992e-13
29409.916	220.754	-207.998	1.704719232e-12	4.4582208e-13	-4.4582208e-13
29800.722	185.988	-170.051	2.060301696e-12	5.37086592e-13	-5.37086592e-13
30232.578	245.552	-245.868	1.590776448e-12	4.01883648e-13	-4.01883648e-13
36973.489	4862.105	-928.729	1.41050304e-12	3.676233216e-13	-3.676233216e-13
42196.384	451.575	-360.791	9.97290624e-13	2.567230464e-13	-2.567230464e-13
47800.485	624.169	-546.741	1.08868416e-12	2.175065472e-13	-2.175065472e-13
53669.338	523.650	-353.905	9.99441024e-13	2.397007104e-13	-2.397007104e-13
59102.470	859.904	-1048.151	8.55164544e-13	1.713597696e-13	-1.713597696e-13
65179.910	332.304	-284.492	6.33438336e-13	2.602504704e-13	-2.051195136e-13
