718.218	8.163	-9.388	1.818616576e-10	4.10111968e-11	-4.10111968e-11
743.541	12.928	-17.16	1.185160648e-10	2.536490096e-11	-2.536490096e-11
769.313	14.736	-12.845	1.279700856e-10	2.745866312e-11	-2.745866312e-11
794.506	12.109	-10.457	1.582163744e-10	3.399232704e-11	-3.399232704e-11
820.505	13.690	-13.89	1.16626272e-10	2.622580352e-11	-2.622580352e-11
847.218	14.558	-13.023	1.239144536e-10	2.718585464e-11	-2.718585464e-11
871.527	12.815	-9.751	1.429724744e-10	3.210493328e-11	-3.210493328e-11
906.021	13.423	-21.679	1.098982584e-10	2.248553944e-11	-2.248553944e-11
934.691	17.348	-15.247	1.009146376e-10	2.26927232e-11	-2.26927232e-11
968.277	21.373	-16.237	8.68537152e-11	1.955847152e-11	-1.955847152e-11
1032.887	34.490	-43.237	4.15044504e-11	9.37284936e-12	-9.37284936e-12
1097.913	24.624	-30.537	6.76820536e-11	1.418198768e-11	-1.418198768e-11
1150.364	14.798	-27.827	7.97901496e-11	1.745835504e-11	-1.745835504e-11
1190.333	22.468	-25.171	7.17362744e-11	1.573837664e-11	-1.573837664e-11
1249.369	33.637	-36.568	4.58966536e-11	1.040902688e-11	-1.040902688e-11
1326.796	36.444	-43.79	4.03204928e-11	9.05409456e-12	-9.05409456e-12
1421.617	51.945	-58.377	3.05344088e-11	6.735246e-12	-6.735246e-12
1530.024	46.338	-56.462	3.155110784e-11	7.10494904e-12	-7.10494904e-12
1630.778	58.413	-54.416	2.858129232e-11	6.5285248e-12	-6.5285248e-12
1772.356	92.335	-83.165	2.305680104e-11	4.66377296e-12	-4.66377296e-12
12820.825	149.231	-151.647	2.41086076e-12	6.33700536e-13	-6.33700536e-13
13071.776	121.432	-101.719	3.300043768e-12	8.61387464e-13	-8.61387464e-13
15586.509	3728.223	-2393.302	1.917276704e-12	3.435098352e-13	-3.435098352e-13
111894.373	170879.951	-26070.951	7.45611048e-14	2.117037552e-14	-2.117037552e-14
350950.020 943.998 -34612.332 1.4041048e-13 0 0
