89166.919	63.941	-46.381	1.426981192e-11	3.21531392e-12	-3.21531392e-12
89340.037	46.277	-109.177	1.055204332e-11	2.346401512e-12	-2.346401512e-12
89461.526	52.661	-75.212	1.229786012e-11	2.764926528e-12	-2.764926528e-12
89585.994	71.111	-71.806	1.13634248e-11	2.51092114e-12	-2.51092114e-12
89729.178	70.844	-72.074	1.093223404e-11	2.465984248e-12	-2.465984248e-12
89847.404	60.432	-47.382	1.42404444e-11	3.215746716e-12	-3.215746716e-12
89947.195	58.426	-39.359	1.585284792e-11	3.575927628e-12	-3.575927628e-12
90121.957	86.758	-116.335	8.32070148e-12	1.791700092e-12	-1.791700092e-12
90257.007	36.957	-48.292	1.67643476e-11	3.66604784e-12	-3.66604784e-12
90346.611	40.123	-52.648	9.59433384e-12	2.159774708e-12	-2.159774708e-12
90461.782	70.375	-75.048	1.18367158e-11	1.909553464e-12	-1.909553464e-12
93805.036	64.571	-68.317	9.13798704e-12	2.063035884e-12	-2.063035884e-12
93971.505	101.194	-101.899	9.70860072e-12	2.199487108e-12	-2.199487108e-12
94125.971	67.080	-53.271	1.567647172e-11	3.513667248e-12	-3.513667248e-12
94247.329	46.014	-54.278	9.26121924e-12	2.083555292e-12	-2.083555292e-12
94345.992	45.136	-52.649	9.44750716e-12	2.135930524e-12	-2.135930524e-12
94423.094	40.746	-31.966	1.27960924e-11	2.871782732e-12	-2.871782732e-12
94518.459	45.674	-54.619	9.76463852e-12	2.140748428e-12	-2.140748428e-12
94606.379	30.466	-42.246	1.284991708e-11	2.876831776e-12	-2.876831776e-12
94666.806	37.737	-29.961	1.379513408e-11	3.092215672e-12	-3.092215672e-12
94754.056	53.287	-49.513	9.00103568e-12	2.02750366e-12	-2.02750366e-12
94837.929	34.604	-30.587	1.42674714e-11	3.20591726e-12	-3.20591726e-12
94927.439	47.894	-54.906	9.0103468e-12	2.037095788e-12	-2.037095788e-12
95020.086	40.496	-44.753	1.084577312e-11	2.458106196e-12	-2.458106196e-12
95099.318	36.483	-38.736	1.23501924e-11	2.785325088e-12	-2.785325088e-12
95187.196	66.449	-51.395	7.52325392e-12	1.793543752e-12	-1.793543752e-12
95283.230	28.083	-29.585	1.544015928e-11	3.633824376e-12	-3.633824376e-12
95363.621	40.464	-52.307	9.81483776e-12	2.373217756e-12	-2.373217756e-12
95461.999	39.871	-57.915	8.03443732e-12	2.142912408e-12	-2.142912408e-12
95552.264	34.854	-50.395	1.061254012e-11	2.453670128e-12	-2.453670128e-12
95628.236	31.595	-41.117	1.27806224e-11	2.87533792e-12	-2.87533792e-12
95712.849	43.994	-53.018	1.375291372e-11	3.047058196e-12	-3.047058196e-12
95782.291	24.698	-25.448	1.83518244e-11	4.16442936e-12	-4.16442936e-12
95882.804	83.805	-75.815	1.162328804e-11	2.044617848e-12	-2.044617848e-12
99533.921	35.981	-29.209	1.394999424e-11	3.130772736e-12	-3.130772736e-12
99603.247	44.382	-33.344	1.157839956e-11	2.608100768e-12	-2.608100768e-12
99696.018	41.875	-48.388	9.78973632e-12	2.227087044e-12	-2.227087044e-12
99782.520	40.621	-44.627	1.123091424e-11	2.529828028e-12	-2.529828028e-12
99874.661	56.295	-51.52	1.42613016e-11	3.208100168e-12	-3.208100168e-12
99982.477	53.786	-51.521	1.473672928e-11	3.30313074e-12	-3.30313074e-12
100097.425	66.523	-61.162	1.151901296e-11	2.585128e-12	-2.585128e-12
100419.615	177.296	-255.667	6.88916592e-12	1.744589028e-12	-1.744589028e-12
100697.841	113.694	-100.93	8.58345852e-12	2.209594296e-12	-2.209594296e-12
151424.665	48.896	-53.904	8.43524864e-12	1.900145884e-12	-1.900145884e-12
151566.743	52.242	-93.182	6.26015936e-12	1.38220446e-12	-1.38220446e-12
151677.024	69.833	-58.039	6.81801848e-12	1.53206326e-12	-1.53206326e-12
151803.391	101.428	-56.533	7.52780392e-12	1.701822304e-12	-1.701822304e-12
151955.975	64.179	-51.157	1.355745664e-11	3.006600688e-12	-3.006600688e-12
152091.107	59.428	-70.953	7.37629984e-12	1.665508936e-12	-1.665508936e-12
152201.555	51.780	-51.019	8.43623872e-12	1.902716816e-12	-1.902716816e-12
152320.150	56.043	-66.815	7.05140072e-12	1.584505832e-12	-1.584505832e-12
152423.455	27.958	-47.261	1.161370756e-11	2.600089128e-12	-2.600089128e-12
152500.052	46.638	-48.64	9.08103196e-12	2.043095236e-12	-2.043095236e-12
152601.550	42.926	-54.86	9.32159956e-12	2.046076396e-12	-2.046076396e-12
152697.753	49.523	-53.277	8.41708504e-12	1.893717644e-12	-1.893717644e-12
152793.896	66.209	-46.62	7.99856876e-12	1.768121628e-12	-1.768121628e-12
152921.280	51.655	-61.175	7.69030808e-12	1.72807362e-12	-1.72807362e-12
153018.942	34.227	-46.007	1.082385304e-11	2.426232172e-12	-2.426232172e-12
153105.318	48.143	-52.15	8.6065616e-12	1.941131556e-12	-1.941131556e-12
153190.316	50.901	-36.855	9.96225412e-12	2.235845612e-12	-2.235845612e-12
153301.598	64.977	-60.381	8.31626068e-12	1.708012124e-12	-1.708012124e-12
203375.749	105.650	-119.668	5.16796644e-12	1.179118668e-12	-1.179118668e-12
203558.367	83.500	-76.968	5.43497136e-12	1.222860548e-12	-1.222860548e-12
203716.830	65.446	-74.964	6.21543832e-12	1.394991416e-12	-1.394991416e-12
203851.475	68.704	-69.198	6.28945408e-12	1.420421184e-12	-1.420421184e-12
203968.567	84.499	-48.388	6.50216476e-12	1.473984148e-12	-1.473984148e-12
204137.929	100.678	-84.863	4.6743606e-12	1.055665156e-12	-1.055665156e-12
204316.201	97.919	-77.593	4.95857544e-12	1.115671648e-12	-1.115671648e-12
204493.693	63.343	-79.574	6.35792248e-12	1.40395164e-12	-1.40395164e-12
204680.261	99.927	-123.224	5.67992152e-12	1.295450884e-12	-1.295450884e-12
204843.869	81.744	-63.681	5.97018968e-12	1.346635836e-12	-1.346635836e-12
205019.632	61.434	-94.019	5.55781044e-12	1.259907012e-12	-1.259907012e-12
205177.714	73.847	-96.647	5.3250288e-12	1.177271732e-12	-1.177271732e-12
250057.040	92.524	-85.495	4.92630684e-12	1.119457612e-12	-1.119457612e-12
250261.238	83.896	-111.674	5.21682616e-12	1.094811172e-12	-1.094811172e-12
250448.803	127.004	-103.669	3.8362688e-12	8.65267312e-13	-8.65267312e-13
250680.688	83.168	-104.881	3.507901124e-12	9.19307116e-13	-9.19307116e-13
250854.993	56.794	-91.138	5.93102328e-12	1.3494572e-12	-1.3494572e-12
251013.074	106.820	-101.288	4.20624568e-12	9.59427924e-13	-9.59427924e-13
251211.659	58.674	-91.765	5.8691906e-12	1.327084304e-12	-1.327084304e-12
251362.972	87.887	-92.639	4.90686196e-12	1.105367172e-12	-1.105367172e-12
251519.933	66.322	-69.073	6.51782768e-12	1.473748276e-12	-1.473748276e-12
251667.974	121.373	-81.719	4.56359904e-12	1.006471648e-12	-1.006471648e-12
