78.6191104847154	0.328413543211965	-0.319177485207533	1.42539076468189e-08	1.75181639610489e-09	-1.71700272146247e-09
79.4098368787535	0.386323120720135	-0.462312850826066	1.06802330609274e-08	1.35765686153732e-09	-1.29559814473731e-09
80.14604078838	0.384872223750733	-0.349880788906361	1.24305381899298e-08	1.54372806400191e-09	-1.50854337320903e-09
80.8621019840951	0.291507010491799	-0.331188971964409	1.46017838562809e-08	1.80637808815313e-09	-1.77198649386527e-09
81.5700162850731	0.300583716841928	-0.416407290486177	1.27020276055323e-08	1.57713193207301e-09	-1.54124986499383e-09
82.1213227565327	0.288355242589901	-0.250722754617698	1.69650264922204e-08	2.11854434004108e-09	-2.05912749485481e-09
82.8039393619169	0.468617615458143	-0.394261362794254	1.06377163418565e-08	1.31443916698787e-09	-1.290846720944e-09
83.8668979166587	0.529188060895549	-0.59434093928374	1.06586860206448e-08	1.15675063248517e-09	-1.13714066868887e-09
91.702	0.330	-0.307	4.59119808e-09	5.69138528e-10	-5.69135784e-10
92.291	0.289	-0.259	5.39416304e-09	6.59011976e-10	-6.59009232e-10
92.837	0.280	-0.257	5.50133976e-09	6.72104776e-10	-6.72102424e-10
93.400	0.242	-0.283	5.63205216e-09	6.88074072e-10	-6.88072112e-10
93.978	0.314	-0.337	4.44241448e-09	5.58815992e-10	-5.58814424e-10
94.533	0.284	-0.24	5.63176992e-09	6.88037616e-10	-6.88036048e-10
95.073	0.278	-0.256	3.802219288e-09	5.60609784e-10	-5.60609392e-10
95.601	0.278	-0.25	5.61781472e-09	6.911058e-10	-6.91105016e-10
96.228	0.299	-0.349	4.56429904e-09	5.57621568e-10	-5.57620784e-10
96.795	0.266	-0.268	5.4787292e-09	6.79151368e-10	-6.79150976e-10
97.332	0.230	-0.271	5.8785888e-09	7.3853976e-10	-7.38539368e-10
97.842	0.348	-0.28	4.6562544e-09	5.77195696e-10	-5.77195696e-10
98.494	0.371	-0.304	4.38364584e-09	5.35550008e-10	-5.35549616e-10
99.096	0.290	-0.231	6.09347928e-09	7.1812636e-10	-7.1812636e-10
99.621	0.274	-0.235	5.80909896e-09	7.09696792e-10	-7.09696792e-10
100.148	0.256	-0.253	5.8091068e-09	7.09697576e-10	-7.09697576e-10
100.747	0.326	-0.343	4.418722e-09	5.39834568e-10	-5.39834568e-10
101.394	0.378	-0.322	4.13713272e-09	5.20409008e-10	-5.204094e-10
102.083	0.276	-0.312	4.91553104e-09	6.18323944e-10	-6.18323944e-10
102.646	0.259	-0.287	5.33873032e-09	6.61795176e-10	-6.61795176e-10
103.198	0.215	-0.292	5.81306992e-09	7.10181304e-10	-7.10181696e-10
103.642	0.273	-0.23	5.9413088e-09	7.20491688e-10	-7.20491688e-10
104.226	0.318	-0.31	4.6931416e-09	5.73359976e-10	-5.73359976e-10
104.901	0.253	-0.357	4.77840552e-09	5.92336696e-10	-5.92336696e-10
105.479	0.355	-0.325	4.33681752e-09	5.29827984e-10	-5.29827984e-10
106.170	0.384	-0.336	4.09052392e-09	4.99738064e-10	-4.99738456e-10
106.884	0.270	-0.329	4.91591912e-09	6.00576144e-10	-6.00576536e-10
107.522	0.249	-0.369	4.84538264e-09	5.8759036e-10	-5.8759036e-10
108.079	0.302	-0.308	4.77829968e-09	5.92323368e-10	-5.92323368e-10
108.722	0.278	-0.341	4.76053032e-09	5.8159276e-10	-5.8159276e-10
109.289	0.294	-0.288	5.01210024e-09	6.21305496e-10	-6.21305496e-10
109.865	0.278	-0.283	5.25925232e-09	6.4252132e-10	-6.4252132e-10
110.518	0.352	-0.376	4.067686e-09	5.00406032e-10	-5.00406032e-10
111.205	0.386	-0.335	4.0906376e-09	4.99752176e-10	-4.99752176e-10
111.914	0.321	-0.323	4.57641968e-09	5.590998e-10	-5.59100192e-10
112.514	0.282	-0.279	5.20086e-09	6.35387312e-10	-6.35387704e-10
113.074	0.250	-0.278	5.41204216e-09	6.61187576e-10	-6.61187576e-10
113.571	0.297	-0.248	3.528139944e-09	5.25944832e-10	-5.25944832e-10
114.105	0.282	-0.237	3.802755936e-09	5.66335336e-10	-5.66335336e-10
114.626	0.286	-0.239	3.484856088e-09	5.54779568e-10	-5.54779568e-10
115.255	0.353	-0.342	4.067e-09	5.04150024e-10	-5.04150024e-10
115.905	0.315	-0.297	4.67259688e-09	5.7085e-10	-5.7085e-10
116.517	0.218	-0.296	3.735574192e-09	5.5686736e-10	-5.5686736e-10
117.077	0.342	-0.343	4.17509008e-09	5.10069224e-10	-5.10069616e-10
117.714	0.315	-0.295	3.866663304e-09	5.25788424e-10	-5.25788816e-10
118.296	0.276	-0.266	3.539609472e-09	5.27654736e-10	-5.27654736e-10
118.840	0.244	-0.268	3.748538808e-09	5.5879992e-10	-5.5879992e-10
119.435	0.334	-0.35	4.17500384e-09	5.1005864e-10	-5.10059032e-10
120.029	0.286	-0.26	3.516556344e-09	5.24218072e-10	-5.24218072e-10
120.592	0.243	-0.276	3.697264032e-09	5.51156312e-10	-5.51156312e-10
121.145	0.272	-0.31	4.91560944e-09	6.0053812e-10	-6.00538512e-10
121.754	0.315	-0.337	4.39181904e-09	5.36547256e-10	-5.36547648e-10
122.426	0.295	-0.358	4.37980032e-09	5.35079216e-10	-5.35079216e-10
123.015	0.284	-0.294	4.94556608e-09	6.04198224e-10	-6.04198224e-10
123.641	0.384	-0.342	3.93786736e-09	4.81088272e-10	-4.81088272e-10
124.356	0.306	-0.331	4.48784336e-09	5.4827864e-10	-5.4827864e-10
124.941	0.244	-0.279	3.670386552e-09	5.4714968e-10	-5.4714968e-10
125.449	0.277	-0.264	3.54964428e-09	5.29150608e-10	-5.29150608e-10
126.006	0.257	-0.28	5.32003584e-09	6.49946976e-10	-6.49947368e-10
126.572	0.369	-0.308	4.18972736e-09	5.22909576e-10	-5.22909576e-10
127.248	0.271	-0.307	3.267454848e-09	4.97771792e-10	-4.97771792e-10
127.842	0.325	-0.323	4.41386904e-09	5.3924108e-10	-5.3924108e-10
128.512	0.331	-0.345	4.22804144e-09	5.165384e-10	-5.16538792e-10
129.111	0.276	-0.268	3.649456104e-09	5.48722776e-10	-5.48722776e-10
129.601	0.290	-0.214	3.89790688e-09	5.74715904e-10	-5.74715904e-10
130.169	0.229	-0.278	3.870432776e-09	5.70664976e-10	-5.70665368e-10
130.681	0.251	-0.283	3.539736872e-09	5.39251664e-10	-5.39252056e-10
131.280	0.354	-0.349	2.731882496e-09	4.07245664e-10	-4.07245664e-10
131.986	0.289	-0.351	4.4152136e-09	5.47314712e-10	-5.47315104e-10
132.536	0.277	-0.261	3.890771304e-09	5.55825424e-10	-5.55825424e-10
133.080	0.236	-0.267	3.897779088e-09	5.74697088e-10	-5.74697088e-10
