66.6198561804884	0.460004821583041	-0.557626206321459	1.34918489172566e-08	1.64487305114266e-09	-1.62422807259732e-09
67.4745651061793	0.480609893160818	-0.394704104107888	1.54483418249839e-08	1.9475786893412e-09	-1.87343722787969e-09
68.3516095965019	0.407824405046895	-0.3964345971618	1.51726733085837e-08	2.0925991712198e-09	-2.60139269256433e-09
69.2248183444197	0.420563659467476	-0.465384342870934	1.35236294775497e-08	1.83293582735539e-09	-2.18426119419696e-09
69.9444833637017	0.3289326358138	-0.2991013598145	1.92269016519078e-08	2.53300082906862e-09	-2.8203026693395e-09
70.6250412879424	0.379604672491638	-0.35162528842686	1.66576634014011e-08	2.05558444472319e-09	-2.02010487764465e-09
71.3721498611134	0.287221114483955	-0.367503900679438	1.87186506489927e-08	2.29525189265476e-09	-2.27071351445822e-09
71.9320719369642	0.284168068631971	-0.272700961366837	2.18529110947794e-08	2.67938145569525e-09	-2.65079700523275e-09
72.502836810524	0.268536180187226	-0.286596804927768	2.18492783877496e-08	2.67516631184456e-09	-2.65032906203211e-09
73.1000133977991	0.340300613877744	-0.32864040708786	1.80125036114649e-08	2.20785344062507e-09	-2.18533273362716e-09
73.796392187691	0.343010814674102	-0.356078176014194	1.72652022199869e-08	2.10644940182628e-09	-2.09456359572189e-09
74.440528068442	0.250438912118256	-0.301125066076949	2.17149376418508e-08	2.68700331135969e-09	-2.63470112127711e-09
75.1911734314754	0.511217537324228	-0.500206450915073	1.94974684695082e-08	1.91505814831971e-09	-1.84284066481148e-09
80.815	0.317	-0.292	1.795309404e-08	2.336395684e-09	-2.298487138e-09
81.452	0.384	-0.32	1.580123846e-08	2.009831214e-09	-1.97638685e-09
82.253	0.280	-0.417	1.538757182e-08	2.040883906e-09	-2.017251844e-09
82.935	0.378	-0.402	1.441469976e-08	1.812283556e-09	-1.78358894e-09
83.645	0.328	-0.332	1.701838522e-08	2.144077198e-09	-2.106511876e-09
84.294	0.333	-0.322	1.730972156e-08	2.1688261e-09	-2.120040168e-09
84.946	0.269	-0.318	1.896584092e-08	2.46541068e-09	-2.382616516e-09
85.454	0.268	-0.239	2.155428106e-08	2.861583338e-09	-2.770911366e-09
85.992	0.232	-0.27	2.367492414e-08	3.017250404e-09	-2.89825655e-09
86.491	0.238	-0.267	2.183435366e-08	2.889714086e-09	-2.776571838e-09
87.094	0.295	-0.365	1.686622712e-08	2.195808228e-09	-2.117688902e-09
87.732	0.345	-0.343	1.57322577e-08	2.087650446e-09	-2.040960178e-09
88.356	0.238	-0.278	2.157728978e-08	2.83546608e-09	-2.71402335e-09
