74.153	0.427	-0.348	9.4916312e-09	1.18302138e-09	-1.19375969e-09
75.041	0.427	-0.46	8.2935743e-09	1.03920609e-09	-1.04590713e-09
76.092	0.449	-0.624	6.8630843e-09	9.0185322e-10	-8.8012281e-10
76.989	0.489	-0.448	7.8525291e-09	1.06906475e-09	-1.01762205e-09
78.112	0.576	-0.633	5.9635525e-09	8.5479588e-10	-7.9911829e-10
79.149	0.491	-0.461	7.7352281e-09	1.20549102e-09	-1.04726095e-09
80.146	0.517	-0.506	6.8354626e-09	1.17539128e-09	-1.00024953e-09
81.146	0.608	-0.483	6.6831804e-09	1.18730875e-09	-9.6460454e-10
82.482	0.633	-0.728	5.4640208e-09	1.03560465e-09	-8.1408083e-10
83.703	0.663	-0.588	5.7508814e-09	1.14986304e-09	-9.1970585e-10
84.925	0.599	-0.559	4.3977174e-09	9.0565146e-10	-7.5319378e-10
85.943	0.461	-0.419	4.00407681e-09	8.8293541e-10	-7.6826743e-10
86.961	0.675	-0.557	4.2220201e-09	8.5946947e-10	-7.6896484e-10
88.095	0.553	-0.459	4.02517664e-09	8.482572e-10	-7.9459558e-10
89.100	0.435	-0.452	4.06032225e-09	8.6651901e-10	-8.3452384e-10
90.021	0.558	-0.485	3.28212626e-09	7.039659e-10	-6.8829529e-10
91.070	0.531	-0.492	3.44700448e-09	7.1155787e-10	-6.9814021e-10
92.153	0.437	-0.552	5.2547445e-09	9.702404e-10	-9.5286542e-10
93.212	0.587	-0.621	4.2596622e-09	7.6827809e-10	-7.5975788e-10
94.456	0.557	-0.658	4.2942949e-09	7.5065055e-10	-7.4626191e-10
95.517	0.433	-0.503	3.02048886e-09	5.6775283e-10	-5.7450676e-10
96.338	0.359	-0.389	3.75502846e-09	6.9141457e-10	-7.0475884e-10
97.137	0.508	-0.44	2.91509836e-09	5.3056009e-10	-5.4668293e-10
98.093	0.438	-0.448	3.16685435e-09	5.7243339e-10	-5.8852343e-10
98.948	0.428	-0.417	3.2710087e-09	5.851315e-10	-6.0696933e-10
99.972	0.452	-0.596	2.67757839e-09	4.592697e-10	-4.8131786e-10
100.985	0.507	-0.561	2.68690056e-09	4.6084779e-10	-4.8224282e-10
102.024	0.480	-0.532	2.73062501e-09	4.8022029e-10	-5.0118728e-10
102.917	0.411	-0.413	3.4063169e-09	5.7784375e-10	-6.0706322e-10
