120.680543755923	1.15965322799413	-1.08746873571287	8.86872007922688e-10	1.322395554748e-10	-1.32257310909263e-10
122.612565374416	0.761169653000181	-0.772368390498826	1.2857398721594e-09	1.91669730404377e-10	-1.91683953835431e-10
124.27126487652	0.879914096303594	-0.897529849104401	1.11082009258345e-09	1.65595882431642e-10	-1.65613374254995e-10
126.250851759826	1.12235523004188	-1.09967278700212	8.89977343593882e-10	1.3267687182361e-10	-1.32696770768002e-10
128.208197617297	0.937891400094372	-0.834990627428638	1.24197121625535e-09	1.75654882379451e-10	-1.75689663439853e-10
137.004	0.785	-0.998	1.202916e-09	1.827863232e-10	-1.828223072e-10
139.006	1.286	-1.217	8.44269504e-10	1.3076024e-10	-1.307842848e-10
141.447	1.070	-1.155	9.7744192e-10	1.457424384e-10	-1.457729728e-10
143.595	1.002	-1.077	1.031088032e-09	1.566734208e-10	-1.567019584e-10
145.801	1.061	-1.204	9.5413344e-10	1.422650112e-10	-1.42293424e-10
147.838	0.830	-0.976	1.151874048e-09	1.750313344e-10	-1.750664032e-10
149.817	1.038	-1.149	9.65064256e-10	1.438978944e-10	-1.439287616e-10
151.803	0.902	-0.948	1.140468992e-09	1.700491936e-10	-1.700837216e-10
153.692	0.971	-0.987	1.061911136e-09	1.613570816e-10	-1.613865344e-10
155.834	1.125	-1.17	9.06313824e-10	1.377142624e-10	-1.37739472e-10
158.183	1.160	-1.224	8.59769664e-10	1.33162016e-10	-1.331873088e-10
160.445	1.302	-1.102	8.65271264e-10	1.314768e-10	-1.315001376e-10
163.398	0.898	-1.651	8.15804704e-10	1.239578912e-10	-1.23977984e-10
165.333	1.475	-1.037	8.15912448e-10	1.263614976e-10	-1.263796768e-10
168.382	1.804	-1.574	6.1572992e-10	9.35554048e-11	-9.35690912e-11
171.569	1.640	-1.383	6.68373056e-10	1.05524016e-10	-1.055375776e-10
174.767	1.135	-1.557	7.84112576e-10	1.169039872e-10	-1.169195456e-10
177.212	1.263	-1.311	8.08169024e-10	1.227918016e-10	-1.228072352e-10
179.742	1.217	-1.266	8.49267744e-10	1.266209568e-10	-1.26640176e-10
182.243	1.649	-1.283	7.09135232e-10	1.07744832e-10	-1.077583936e-10
184.950	0.968	-1.059	1.026029472e-09	1.558926304e-10	-1.55911808e-10
187.057	0.841	-1.14	1.050008128e-09	1.595345856e-10	-1.595531808e-10
189.071	1.145	-1.173	9.2134224e-10	1.373612448e-10	-1.373776352e-10
191.689	1.004	-1.473	8.64628544e-10	1.3136968e-10	-1.313858624e-10
194.293	1.953	-1.6	6.02677088e-10	9.15677568e-11	-9.15776576e-11
197.994	1.763	-1.749	6.09704992e-10	9.26352544e-11	-9.26450304e-11
201.141	1.401	-1.384	7.45785248e-10	1.13309456e-10	-1.133205216e-10
203.897	1.427	-1.355	7.45732e-10	1.133021344e-10	-1.133138656e-10
207.179	1.216	-1.855	6.65966912e-10	1.031317248e-10	-1.03140544e-10
210.334	1.514	-1.939	5.91975904e-10	9.16742112e-11	-9.16826976e-11
213.496	1.270	-1.647	7.10645312e-10	1.079691392e-10	-1.079784992e-10
216.101	1.542	-1.335	7.31181568e-10	1.090058528e-10	-1.090149632e-10
219.146	1.504	-1.503	6.89621088e-10	1.047738848e-10	-1.047821216e-10
222.282	1.936	-1.632	5.9461792e-10	9.03408064e-11	-9.03485024e-11
225.723	1.770	-1.504	6.33592128e-10	1.000263264e-10	-1.000339392e-10
229.257	1.452	-1.765	6.73671648e-10	1.004323008e-10	-1.004407872e-10
232.550	1.899	-1.841	5.43729056e-10	8.5838896e-11	-8.5844928e-11
235.963	1.554	-1.515	6.65691104e-10	1.030879616e-10	-1.030958656e-10
239.325	1.365	-1.807	6.53493984e-10	9.92859712e-11	-9.92944992e-11
241.896	1.434	-1.206	7.85104736e-10	1.192804704e-10	-1.19289664e-10
244.876	1.302	-1.546	7.38115456e-10	1.10038864e-10	-1.100474336e-10
247.570	1.073	-1.391	8.53223488e-10	1.271997792e-10	-1.272100544e-10
250.439	1.388	-1.797	6.41343456e-10	9.93172544e-11	-9.93246176e-11
253.363	1.941	-1.536	6.0511568e-10	9.02110144e-11	-9.021792e-11
256.527	1.328	-1.223	8.01490976e-10	1.241186336e-10	-1.241289504e-10
259.951	1.905	-2.096	5.26058624e-10	7.8427024e-11	-7.84345952e-11
263.489	2.021	-1.633	5.75807648e-10	8.5843056e-11	-8.5850752e-11
267.141	1.122	-1.63	7.42225952e-10	1.149400512e-10	-1.14948912e-10
269.883	1.543	-1.62	6.55273216e-10	9.95557056e-11	-9.9563776e-11
273.330	1.789	-1.904	5.69350496e-10	8.48800576e-11	-8.48873792e-11
276.734	1.747	-1.614	6.16880992e-10	9.3723552e-11	-9.37317888e-11
280.581	1.658	-2.101	5.5148288e-10	8.37868928e-11	-8.37937152e-11
283.982	1.926	-1.742	5.65141408e-10	8.58625664e-11	-8.58700544e-11
287.693	1.209	-1.785	7.02572416e-10	1.047410208e-10	-1.047500064e-10
290.834	1.845	-1.932	5.49018912e-10	8.34128672e-11	-8.34199808e-11
294.856	1.910	-2.176	5.00052384e-10	7.74388992e-11	-7.74461376e-11
298.501	1.772	-1.735	5.82630464e-10	9.02269056e-11	-9.0235184e-11
301.864	1.875	-1.591	6.06822944e-10	9.04666048e-11	-9.04744672e-11
305.711	1.957	-1.973	4.96990208e-10	8.15885408e-11	-8.159424e-11
309.886	1.830	-2.217	3.464777472e-10	6.326112e-11	-6.32648224e-11
313.985	1.857	-2.269	5.09857504e-10	7.60108128e-11	-7.60174272e-11
317.243	1.661	-1.401	6.67339712e-10	1.0334376e-10	-1.0335208e-10
320.890	1.306	-1.986	6.11579488e-10	9.65517696e-11	-9.65596736e-11
324.242	2.145	-2.047	4.87388512e-10	7.547696e-11	-7.54833664e-11
328.188	1.880	-1.801	5.55083776e-10	8.59613248e-11	-8.596952e-11
332.007	1.995	-1.939	5.27135232e-10	8.0088736e-11	-8.00960992e-11
336.142	2.769	-2.14	4.28539904e-10	6.38877824e-11	-6.38933152e-11
341.156	1.882	-2.246	4.94932672e-10	7.66447552e-11	-7.66508288e-11
344.843	1.525	-1.805	6.31393984e-10	9.41301088e-11	-9.41386784e-11
348.369	1.539	-2.001	3.874928096e-10	7.27916384e-11	-7.27957152e-11
351.874	1.743	-1.965	5.670288e-10	8.45338624e-11	-8.45411008e-11
3644.622	44.609	-40.639	3.025186112e-11	6.82474624e-12	-6.82474624e-12
3739.028	40.467	-49.797	2.987830144e-11	6.72052576e-12	-6.72052576e-12
3833.942	48.353	-54.447	2.598637184e-11	5.84511616e-12	-5.84511616e-12
3941.584	53.538	-59.288	2.868853728e-11	5.89940416e-12	-5.89940416e-12
5443.566	39.169	-53.602	1.833047008e-11	4.148383616e-12	-4.148383616e-12
5537.817	55.240	-55.082	1.624772032e-11	3.695653312e-12	-3.695653312e-12
5644.275	41.553	-51.218	1.903319392e-11	4.29443456e-12	-4.29443456e-12
5728.650	44.934	-42.822	1.93978096e-11	4.39436192e-12	-4.39436192e-12
5865.923	68.129	-92.339	1.089405824e-11	2.49307344e-12	-2.49307344e-12
6007.957	114.139	-73.905	1.111925568e-11	2.292536064e-12	-2.292536064e-12
9357.661	43.277	-52.001	2.375337952e-11	5.35570048e-12	-5.35570048e-12
9485.747	48.079	-84.809	7.66632256e-12	1.727438336e-12	-1.727438336e-12
9595.100	44.033	-61.274	9.74684256e-12	2.200473184e-12	-2.200473184e-12
9736.876	97.825	-97.743	6.8219632e-12	1.35582304e-12	-1.35582304e-12
11748.371	142.209	-131.086	7.29508832e-12	1.179582144e-12	-1.179582144e-12
15188.583	97.376	-108.224	5.9548528e-12	1.311130912e-12	-1.311130912e-12
15477.090	167.412	-191.131	3.165480864e-12	7.15855296e-13	-7.15855296e-13
407067.913	168745.483	-85533.177	1.94270128e-14	9.01786496e-15	-7.29022528e-15
