107.133	27.460	-32.715	7.7734411e-11	1.70255017e-11	-1.70255017e-11
217.711	74.844	-83.117	2.04461603e-11	4.6261292e-12	-4.6261292e-12
363.240	49.666	-70.686	2.0956007e-11	4.7238682e-12	-4.7238682e-12
496.742	84.155	-83.836	1.46541033e-11	3.31000842e-12	-3.31000842e-12
674.919	86.505	-94.022	1.37584262e-11	3.11085306e-12	-3.11085306e-12
856.576	75.346	-95.152	1.54446927e-11	3.40286477e-12	-3.40286477e-12
1057.038	103.051	-125.116	1.08495149e-11	2.48595169e-12	-2.48595169e-12
1353.929	257.464	-193.841	1.017853e-11	1.7067001e-12	-1.7067001e-12
5052.002	108.262	-114.888	1.03573326e-11	1.76679518e-12	-1.76679518e-12
5366.297	72.280	-73.144	9.6846277e-12	2.18177141e-12	-2.18177141e-12
5568.496	125.828	-129.918	9.933688e-12	1.63152277e-12	-1.63152277e-12
6215.354	70.446	-59.934	1.07167911e-11	2.42985174e-12	-2.42985174e-12
6353.406	55.254	-67.605	9.5151217e-12	2.13671257e-12	-2.13671257e-12
6502.834	91.367	-94.175	1.29349289e-11	2.50309579e-12	-2.50309579e-12
6826.056	131.707	-154.128	1.00297801e-11	1.73525124e-12	-1.73525124e-12
7199.543	149.362	-189.126	9.9854858e-12	1.62986942e-12	-1.62986942e-12
10646.544	71.405	-89.063	6.4924367e-12	1.50699004e-12	-1.50699004e-12
10809.889	128.705	-91.939	4.7145587e-12	1.07514663e-12	-1.07514663e-12
11052.410	66.711	-113.816	5.7280257e-12	1.30932549e-12	-1.30932549e-12
11201.616	82.988	-82.495	6.3124387e-12	1.43118104e-12	-1.43118104e-12
11395.519	104.708	-110.915	5.9616361e-12	1.22143177e-12	-1.22143177e-12
12957.140	168.294	-165.177	5.2313456e-12	9.1757313e-13	-9.1757313e-13
16396.838	139.025	-84.126	4.866353e-12	1.10446575e-12	-1.10446575e-12
16685.811	78.217	-149.949	3.50026536e-12	9.2845041e-13	-9.2845041e-13
16862.781	104.340	-98.753	4.01777208e-12	1.04666171e-12	-1.04666171e-12
17040.410	59.599	-73.289	8.1955033e-12	1.84346461e-12	-1.84346461e-12
17264.234	169.240	-164.226	4.19005158e-12	8.326176e-13	-8.326176e-13
22300.654	129.950	-243.64	3.56540262e-12	9.3457146e-13	-9.3457146e-13
22735.942	150.994	-305.338	2.92503845e-12	7.6594223e-13	-7.6594223e-13
23108.101	280.289	-221.165	2.80553973e-12	7.1204259e-13	-7.1204259e-13
27998.346	173.821	-179.711	2.52271841e-12	6.4262253e-13	-6.4262253e-13
28312.359	113.046	-140.193	3.33086557e-12	8.6815323e-13	-8.6815323e-13
28636.203	155.271	-210.798	2.27615985e-12	6.0060035e-13	-6.0060035e-13
29877.975	3976.889	-1086.501	1.92429343e-12	3.65692081e-13	-3.65692081e-13
41932.377	3503.283	-2469.565	1.44549359e-12	3.8356559e-13	-3.8356559e-13
45668.369	246.184	-232.709	2.46831911e-12	6.2649839e-13	-6.2649839e-13
53571.843	3864.476	-2587.404	8.6417659e-13	1.99429227e-13	-1.99429227e-13
69782.766	4933.537	-7295.957	8.3389728e-13	1.58203923e-13	-1.58203923e-13
111522.606	56733.472	-29537.763	3.28792964e-13	7.2703067e-14	-7.2703067e-14
261787.075 26589.160 -31542.679 2.03433e-13 0 0
