665.866	2721.515	-544.084	1.207454495e-11	3.026823603e-12	-3.026823603e-12
3463.713	94.167	-76.331	8.37972034e-12	1.89386595e-12	-1.89386595e-12
3609.966	45.698	-52.087	1.598706529e-11	3.52421596e-12	-3.52421596e-12
3691.698	44.201	-36.033	1.867965613e-11	4.21259752e-12	-4.21259752e-12
3827.872	76.017	-91.973	8.77866573e-12	1.988241134e-12	-1.988241134e-12
3966.922	62.332	-63.033	1.162254109e-11	2.63799677e-12	-2.63799677e-12
4082.541	54.528	-53.287	1.420067738e-11	3.117713324e-12	-3.117713324e-12
4172.604	57.236	-35.535	1.57845371e-11	3.57496754e-12	-3.57496754e-12
4279.923	35.165	-50.083	1.733801986e-11	3.92681189e-12	-3.92681189e-12
4357.092	55.781	-42.004	1.522470969e-11	3.433443503e-12	-3.433443503e-12
4524.468	66.425	-111.594	8.20458516e-12	1.892728908e-12	-1.892728908e-12
4647.776	73.497	-56.883	1.102177249e-11	2.556591124e-12	-2.556591124e-12
4800.599	53.562	-79.325	1.080697695e-11	2.52618415e-12	-2.52618415e-12
4947.733	64.388	-93.572	8.81844126e-12	2.100862038e-12	-2.100862038e-12
5065.169	69.811	-53.047	1.245092749e-11	2.781544658e-12	-2.781544658e-12
5241.761	113.200	-106.782	6.96813051e-12	1.606530411e-12	-1.606530411e-12
5416.645	51.145	-61.684	7.26862649e-12	1.674209538e-12	-1.674209538e-12
5539.355	58.189	-71.565	9.89606252e-12	2.256353404e-12	-2.256353404e-12
5656.742	43.602	-59.198	1.436063804e-11	3.242042829e-12	-3.242042829e-12
5801.250	73.789	-100.906	1.498538294e-11	2.777124922e-12	-2.777124922e-12
27536.385	145.458	-140.376	7.53410032e-12	1.716451102e-12	-1.716451102e-12
27936.788	163.776	-254.946	5.09793723e-12	1.174725624e-12	-1.174725624e-12
28494.194	333.483	-393.63	5.4912009e-12	9.16815322e-13	-9.16815322e-13
33525.406	99.342	-126.317	3.81268191e-12	8.51066165e-13	-8.51066165e-13
33708.218	69.476	-83.47	5.44130088e-12	1.229107851e-12	-1.229107851e-12
33839.485	53.545	-61.791	7.1658774e-12	1.622335574e-12	-1.622335574e-12
33961.335	62.076	-68.304	6.35372648e-12	1.435210499e-12	-1.435210499e-12
34138.202	88.301	-114.791	4.10086517e-12	9.31595123e-13	-9.31595123e-13
34287.151	79.761	-60.648	5.93170521e-12	1.336856017e-12	-1.336856017e-12
34471.646	90.830	-104.734	5.1273684e-12	1.056485471e-12	-1.056485471e-12
38892.110	856.026	-1152.163	4.77335327e-12	8.30852434e-13	-8.30852434e-13
79069.977	155.938	-147.447	2.308918737e-12	6.02784075e-13	-6.02784075e-13
79466.225	271.183	-240.309	1.33024491e-12	3.49810029e-13	-3.49810029e-13
79955.423	268.396	-218.015	2.074385502e-12	4.4576723e-13	-4.4576723e-13
84169.147	638.161	-550.299	1.048684972e-12	2.07228871e-13	-2.07228871e-13
108039.628	1109.327	-713.48	7.40835562e-13	1.485185205e-13	-1.485185205e-13
113645.174	5897.864	-567.029	8.83942663e-13	1.886635019e-13	-1.886635019e-13
160268.178	4112.075	-2047.862	4.07266946e-13	1.126989753e-13	-1.126989753e-13
165327.317	4809.257	-947.064	4.81527864e-13	1.130922983e-13	-1.130922983e-13
414860.056	49483.430	-134086.7	1.438708526e-13	3.439773665e-14	-3.439773665e-14
646714.882 155549.272 -63726.552 8.795498e-14 0 0
